Model,TBS1102C
-2.848e-01,1.656
-2.840e-01,1.656
-2.832e-01,1.648
-2.824e-01,1.64
-2.816e-01,1.64
-2.808e-01,1.656
-2.800e-01,1.664
-2.792e-01,1.648
-2.784e-01,1.64
-2.776e-01,1.624
-2.768e-01,1.616
-2.760e-01,1.616
-2.752e-01,1.608
-2.744e-01,1.592
-2.736e-01,1.592
-2.728e-01,1.584
-2.720e-01,1.576
-2.712e-01,1.568
-2.704e-01,1.544
-2.696e-01,1.536
-2.688e-01,1.536
-2.680e-01,1.544
-2.672e-01,1.552
-2.664e-01,1.544
-2.656e-01,1.544
-2.648e-01,1.544
-2.640e-01,1.544
-2.632e-01,1.536
-2.624e-01,1.536
-2.616e-01,1.544
-2.608e-01,1.56
-2.600e-01,1.56
-2.592e-01,1.56
-2.584e-01,1.544
-2.576e-01,1.528
-2.568e-01,1.52
-2.560e-01,1.528
-2.552e-01,1.512
-2.544e-01,1.512
-2.536e-01,1.504
-2.528e-01,1.496
-2.520e-01,1.488
-2.512e-01,1.488
-2.504e-01,1.472
-2.496e-01,1.464
-2.488e-01,1.464
-2.480e-01,1.464
-2.472e-01,1.472
-2.464e-01,1.488
-2.456e-01,1.488
-2.448e-01,1.48
-2.440e-01,1.488
-2.432e-01,1.488
-2.424e-01,1.48
-2.416e-01,1.488
-2.408e-01,1.504
-2.400e-01,1.512
-2.392e-01,1.52
-2.384e-01,1.504
-2.376e-01,1.504
-2.368e-01,1.488
-2.360e-01,1.488
-2.352e-01,1.488
-2.344e-01,1.488
-2.336e-01,1.48
-2.328e-01,1.488
-2.320e-01,1.488
-2.312e-01,1.48
-2.304e-01,1.472
-2.296e-01,1.456
-2.288e-01,1.464
-2.280e-01,1.48
-2.272e-01,1.488
-2.264e-01,1.496
-2.256e-01,1.488
-2.248e-01,1.504
-2.240e-01,1.52
-2.232e-01,1.512
-2.224e-01,1.512
-2.216e-01,1.52
-2.208e-01,1.552
-2.200e-01,1.56
-2.192e-01,1.56
-2.184e-01,1.56
-2.176e-01,1.544
-2.168e-01,1.544
-2.160e-01,1.544
-2.152e-01,1.544
-2.144e-01,1.544
-2.136e-01,1.552
-2.128e-01,1.552
-2.120e-01,1.552
-2.112e-01,1.552
-2.104e-01,1.536
-2.096e-01,1.528
-2.088e-01,1.544
-2.080e-01,1.568
-2.072e-01,1.568
-2.064e-01,1.576
-2.056e-01,1.592
-2.048e-01,1.6
-2.040e-01,1.6
-2.032e-01,1.608
-2.024e-01,1.624
-2.016e-01,1.624
-2.008e-01,1.648
-2.000e-01,1.664
-1.992e-01,1.664
-1.984e-01,1.664
-1.976e-01,1.648
-1.968e-01,1.656
-1.960e-01,1.656
-1.952e-01,1.664
-1.944e-01,1.656
-1.936e-01,1.664
-1.928e-01,1.672
-1.920e-01,1.68
-1.912e-01,1.672
-1.904e-01,1.656
-1.896e-01,1.664
-1.888e-01,1.672
-1.880e-01,1.688
-1.872e-01,1.704
-1.864e-01,1.704
-1.856e-01,1.72
-1.848e-01,1.72
-1.840e-01,1.736
-1.832e-01,1.736
-1.824e-01,1.736
-1.816e-01,1.752
-1.808e-01,1.776
-1.800e-01,1.792
-1.792e-01,1.792
-1.784e-01,1.792
-1.776e-01,1.784
-1.768e-01,1.784
-1.760e-01,1.784
-1.752e-01,1.792
-1.744e-01,1.784
-1.736e-01,1.792
-1.728e-01,1.8
-1.720e-01,1.8
-1.712e-01,1.8
-1.704e-01,1.776
-1.696e-01,1.776
-1.688e-01,1.792
-1.680e-01,1.8
-1.672e-01,1.816
-1.664e-01,1.832
-1.656e-01,1.832
-1.648e-01,1.856
-1.640e-01,1.856
-1.632e-01,1.856
-1.624e-01,1.856
-1.616e-01,1.864
-1.608e-01,1.888
-1.600e-01,1.896
-1.592e-01,1.912
-1.584e-01,1.904
-1.576e-01,1.888
-1.568e-01,1.888
-1.560e-01,1.896
-1.552e-01,1.888
-1.544e-01,1.888
-1.536e-01,1.904
-1.528e-01,1.896
-1.520e-01,1.896
-1.512e-01,1.896
-1.504e-01,1.88
-1.496e-01,1.88
-1.488e-01,1.88
-1.480e-01,1.888
-1.472e-01,1.904
-1.464e-01,1.92
-1.456e-01,1.928
-1.448e-01,1.928
-1.440e-01,1.936
-1.432e-01,1.936
-1.424e-01,1.936
-1.416e-01,1.944
-1.408e-01,1.96
-1.400e-01,1.984
-1.392e-01,1.984
-1.384e-01,1.976
-1.376e-01,1.96
-1.368e-01,1.96
-1.360e-01,1.952
-1.352e-01,1.952
-1.344e-01,1.944
-1.336e-01,1.944
-1.328e-01,1.944
-1.320e-01,1.944
-1.312e-01,1.936
-1.304e-01,1.912
-1.296e-01,1.912
-1.288e-01,1.92
-1.280e-01,1.92
-1.272e-01,1.928
-1.264e-01,1.936
-1.256e-01,1.936
-1.248e-01,1.936
-1.240e-01,1.936
-1.232e-01,1.936
-1.224e-01,1.936
-1.216e-01,1.936
-1.208e-01,1.944
-1.200e-01,1.952
-1.192e-01,1.952
-1.184e-01,1.936
-1.176e-01,1.928
-1.168e-01,1.912
-1.160e-01,1.912
-1.152e-01,1.904
-1.144e-01,1.896
-1.136e-01,1.896
-1.128e-01,1.888
-1.120e-01,1.88
-1.112e-01,1.872
-1.104e-01,1.848
-1.096e-01,1.84
-1.088e-01,1.84
-1.080e-01,1.848
-1.072e-01,1.84
-1.064e-01,1.848
-1.056e-01,1.84
-1.048e-01,1.848
-1.040e-01,1.832
-1.032e-01,1.824
-1.024e-01,1.824
-1.016e-01,1.824
-1.008e-01,1.832
-1.000e-01,1.84
-9.920e-02,1.832
-9.840e-02,1.816
-9.760e-02,1.808
-9.680e-02,1.8
-9.600e-02,1.784
-9.520e-02,1.776
-9.440e-02,1.768
-9.360e-02,1.76
-9.280e-02,1.76
-9.200e-02,1.752
-9.120e-02,1.744
-9.040e-02,1.712
-8.960e-02,1.704
-8.880e-02,1.712
-8.800e-02,1.712
-8.720e-02,1.72
-8.640e-02,1.72
-8.560e-02,1.72
-8.480e-02,1.72
-8.400e-02,1.728
-8.320e-02,1.72
-8.240e-02,1.728
-8.160e-02,1.712
-8.080e-02,1.736
-8.000e-02,1.752
-7.920e-02,1.744
-7.840e-02,1.744
-7.760e-02,1.728
-7.680e-02,1.728
-7.600e-02,1.72
-7.520e-02,1.72
-7.440e-02,1.72
-7.360e-02,1.72
-7.280e-02,1.728
-7.200e-02,1.728
-7.120e-02,1.728
-7.040e-02,1.704
-6.960e-02,1.704
-6.880e-02,1.712
-6.800e-02,1.728
-6.720e-02,1.744
-6.640e-02,1.744
-6.560e-02,1.76
-6.480e-02,1.768
-6.400e-02,1.776
-6.320e-02,1.776
-6.240e-02,1.784
-6.160e-02,1.792
-6.080e-02,1.824
-6.000e-02,1.84
-5.920e-02,1.84
-5.840e-02,1.848
-5.760e-02,1.84
-5.680e-02,1.864
-5.600e-02,1.856
-5.520e-02,1.864
-5.440e-02,1.864
-5.360e-02,1.88
-5.280e-02,1.88
-5.200e-02,1.896
-5.120e-02,1.904
-5.040e-02,1.88
-4.960e-02,1.888
-4.880e-02,1.92
-4.800e-02,1.92
-4.720e-02,1.952
-4.640e-02,1.968
-4.560e-02,1.976
-4.480e-02,2
-4.400e-02,2.008
-4.320e-02,2.016
-4.240e-02,2.024
-4.160e-02,2.04
-4.080e-02,2.064
-4.000e-02,2.088
-3.920e-02,2.096
-3.840e-02,2.112
-3.760e-02,2.104
-3.680e-02,2.112
-3.600e-02,2.12
-3.520e-02,2.128
-3.440e-02,2.128
-3.360e-02,2.144
-3.280e-02,2.152
-3.200e-02,2.168
-3.120e-02,2.176
-3.040e-02,2.168
-2.960e-02,2.168
-2.880e-02,2.176
-2.800e-02,2.192
-2.720e-02,2.216
-2.640e-02,2.224
-2.560e-02,2.24
-2.480e-02,2.256
-2.400e-02,2.256
-2.320e-02,2.28
-2.240e-02,2.28
-2.160e-02,2.304
-2.080e-02,2.32
-2.000e-02,2.344
-1.920e-02,2.352
-1.840e-02,2.352
-1.760e-02,2.352
-1.680e-02,2.352
-1.600e-02,2.36
-1.520e-02,2.368
-1.440e-02,2.376
-1.360e-02,2.368
-1.280e-02,2.392
-1.200e-02,2.392
-1.120e-02,2.392
-1.040e-02,2.376
-9.600e-03,2.384
-8.800e-03,2.392
-8.000e-03,2.416
-7.200e-03,2.432
-6.400e-03,2.44
-5.600e-03,2.44
-4.800e-03,2.464
-4.000e-03,2.464
-3.200e-03,2.472
-2.400e-03,2.48
-1.600e-03,2.488
-8.000e-04,2.504
9.074e-15,2.52
8.000e-04,2.528
1.600e-03,2.528
2.400e-03,2.52
3.200e-03,2.52
4.000e-03,2.528
4.800e-03,2.528
5.600e-03,2.528
6.400e-03,2.528
7.200e-03,2.536
8.000e-03,2.544
8.800e-03,2.536
9.600e-03,2.52
1.040e-02,2.512
1.120e-02,2.528
1.200e-02,2.544
1.280e-02,2.56
1.360e-02,2.56
1.440e-02,2.568
1.520e-02,2.576
1.600e-02,2.584
1.680e-02,2.584
1.760e-02,2.592
1.840e-02,2.592
1.920e-02,2.608
2.000e-02,2.632
2.080e-02,2.632
2.160e-02,2.632
2.240e-02,2.616
2.320e-02,2.624
2.400e-02,2.624
2.480e-02,2.616
2.560e-02,2.616
2.640e-02,2.616
2.720e-02,2.624
2.800e-02,2.616
2.880e-02,2.616
2.960e-02,2.608
3.040e-02,2.6
3.120e-02,2.608
3.200e-02,2.616
3.280e-02,2.616
3.360e-02,2.632
3.440e-02,2.632
3.520e-02,2.64
3.600e-02,2.64
3.680e-02,2.64
3.760e-02,2.648
3.840e-02,2.648
3.920e-02,2.672
4.000e-02,2.688
4.080e-02,2.688
4.160e-02,2.672
4.240e-02,2.672
4.320e-02,2.664
4.400e-02,2.664
4.480e-02,2.656
4.560e-02,2.656
4.640e-02,2.656
4.720e-02,2.664
4.800e-02,2.664
4.880e-02,2.656
4.960e-02,2.632
5.040e-02,2.632
5.120e-02,2.624
5.200e-02,2.648
5.280e-02,2.648
5.360e-02,2.664
5.440e-02,2.664
5.520e-02,2.672
5.600e-02,2.656
5.680e-02,2.672
5.760e-02,2.672
5.840e-02,2.672
5.920e-02,2.688
6.000e-02,2.704
6.080e-02,2.704
6.160e-02,2.704
6.240e-02,2.688
6.320e-02,2.688
6.400e-02,2.688
6.480e-02,2.672
6.560e-02,2.672
6.640e-02,2.672
6.720e-02,2.672
6.800e-02,2.672
6.880e-02,2.672
6.960e-02,2.648
7.040e-02,2.632
7.120e-02,2.64
7.200e-02,2.648
7.280e-02,2.664
7.360e-02,2.672
7.440e-02,2.672
7.520e-02,2.68
7.600e-02,2.68
7.680e-02,2.68
7.760e-02,2.68
7.840e-02,2.68
7.920e-02,2.696
8.000e-02,2.712
8.080e-02,2.712
8.160e-02,2.704
8.240e-02,2.696
8.320e-02,2.696
8.400e-02,2.688
8.480e-02,2.68
8.560e-02,2.672
8.640e-02,2.672
8.720e-02,2.68
8.800e-02,2.68
8.880e-02,2.672
8.960e-02,2.648
9.040e-02,2.64
9.120e-02,2.648
9.200e-02,2.656
9.280e-02,2.664
9.360e-02,2.672
9.440e-02,2.68
9.520e-02,2.68
9.600e-02,2.68
9.680e-02,2.68
9.760e-02,2.68
9.840e-02,2.688
9.920e-02,2.696
1.000e-01,2.72
1.008e-01,2.712
1.016e-01,2.712
1.024e-01,2.696
1.032e-01,2.688
1.040e-01,2.688
1.048e-01,2.688
1.056e-01,2.696
1.064e-01,2.68
1.072e-01,2.688
1.080e-01,2.688
1.088e-01,2.68
1.096e-01,2.656
1.104e-01,2.656
1.112e-01,2.656
1.120e-01,2.664
1.128e-01,2.672
1.136e-01,2.68
1.144e-01,2.68
1.152e-01,2.688
1.160e-01,2.696
1.168e-01,2.688
1.176e-01,2.688
1.184e-01,2.688
1.192e-01,2.696
1.200e-01,2.72
1.208e-01,2.728
1.216e-01,2.712
1.224e-01,2.704
1.232e-01,2.696
1.240e-01,2.696
1.248e-01,2.696
1.256e-01,2.688
1.264e-01,2.688
1.272e-01,2.68
1.280e-01,2.68
1.288e-01,2.68
1.296e-01,2.656
1.304e-01,2.656
1.312e-01,2.656
1.320e-01,2.664
1.328e-01,2.68
1.336e-01,2.672
1.344e-01,2.68
1.352e-01,2.68
1.360e-01,2.688
1.368e-01,2.688
1.376e-01,2.688
1.384e-01,2.688
1.392e-01,2.696
1.400e-01,2.712
1.408e-01,2.72
1.416e-01,2.704
1.424e-01,2.696
1.432e-01,2.696
1.440e-01,2.688
1.448e-01,2.688
1.456e-01,2.68
1.464e-01,2.68
1.472e-01,2.68
1.480e-01,2.68
1.488e-01,2.68
1.496e-01,2.664
1.504e-01,2.648
1.512e-01,2.664
1.520e-01,2.664
1.528e-01,2.68
1.536e-01,2.672
1.544e-01,2.672
1.552e-01,2.688
1.560e-01,2.688
1.568e-01,2.688
1.576e-01,2.688
1.584e-01,2.688
1.592e-01,2.704
1.600e-01,2.712
1.608e-01,2.72
1.616e-01,2.712
1.624e-01,2.704
1.632e-01,2.696
1.640e-01,2.696
1.648e-01,2.688
1.656e-01,2.68
1.664e-01,2.688
1.672e-01,2.68
1.680e-01,2.696
1.688e-01,2.688
1.696e-01,2.664
1.704e-01,2.648
1.712e-01,2.656
1.720e-01,2.672
1.728e-01,2.688
1.736e-01,2.688
1.744e-01,2.688
1.752e-01,2.704
1.760e-01,2.696
1.768e-01,2.688
1.776e-01,2.696
1.784e-01,2.704
1.792e-01,2.704
1.800e-01,2.736
1.808e-01,2.728
1.816e-01,2.728
1.824e-01,2.72
1.832e-01,2.704
1.840e-01,2.704
1.848e-01,2.696
1.856e-01,2.696
1.864e-01,2.696
1.872e-01,2.696
1.880e-01,2.696
1.888e-01,2.704
1.896e-01,2.68
1.904e-01,2.672
1.912e-01,2.672
1.920e-01,2.68
1.928e-01,2.688
1.936e-01,2.696
1.944e-01,2.704
1.952e-01,2.712
1.960e-01,2.712
1.968e-01,2.704
1.976e-01,2.704
1.984e-01,2.704
1.992e-01,2.72
2.000e-01,2.736
2.008e-01,2.736
2.016e-01,2.736
2.024e-01,2.72
2.032e-01,2.712
2.040e-01,2.712
2.048e-01,2.712
2.056e-01,2.696
2.064e-01,2.704
2.072e-01,2.696
2.080e-01,2.688
2.088e-01,2.696
2.096e-01,2.672
2.104e-01,2.656
2.112e-01,2.664
2.120e-01,2.664
2.128e-01,2.68
2.136e-01,2.68
2.144e-01,2.68
2.152e-01,2.688
2.160e-01,2.688
2.168e-01,2.688
2.176e-01,2.672
2.184e-01,2.68
2.192e-01,2.68
2.200e-01,2.704
2.208e-01,2.704
2.216e-01,2.688
2.224e-01,2.68
2.232e-01,2.664
2.240e-01,2.656
2.248e-01,2.648
2.256e-01,2.648
2.264e-01,2.648
2.272e-01,2.64
2.280e-01,2.632
2.288e-01,2.624
2.296e-01,2.6
2.304e-01,2.584
2.312e-01,2.584
2.320e-01,2.592
2.328e-01,2.6
2.336e-01,2.6
2.344e-01,2.6
2.352e-01,2.6
2.360e-01,2.592
2.368e-01,2.592
2.376e-01,2.592
2.384e-01,2.592
2.392e-01,2.584
2.400e-01,2.6
2.408e-01,2.6
2.416e-01,2.584
2.424e-01,2.568
2.432e-01,2.552
2.440e-01,2.552
2.448e-01,2.536
2.456e-01,2.528
2.464e-01,2.52
2.472e-01,2.512
2.480e-01,2.512
2.488e-01,2.496
2.496e-01,2.464
2.504e-01,2.456
2.512e-01,2.448
2.520e-01,2.448
2.528e-01,2.456
2.536e-01,2.456
2.544e-01,2.456
2.552e-01,2.448
2.560e-01,2.448
2.568e-01,2.448
2.576e-01,2.44
2.584e-01,2.432
2.592e-01,2.44
2.600e-01,2.448
2.608e-01,2.456
2.616e-01,2.432
2.624e-01,2.424
2.632e-01,2.408
2.640e-01,2.4
2.648e-01,2.384
2.656e-01,2.384
2.664e-01,2.376
2.672e-01,2.376
2.680e-01,2.36
2.688e-01,2.36
2.696e-01,2.336
2.704e-01,2.32
2.712e-01,2.32
2.720e-01,2.328
2.728e-01,2.328
2.736e-01,2.336
2.744e-01,2.336
2.752e-01,2.328
2.760e-01,2.336
2.768e-01,2.336
2.776e-01,2.32
2.784e-01,2.328
2.792e-01,2.328
2.800e-01,2.352
2.808e-01,2.344
2.816e-01,2.344
2.824e-01,2.328
2.832e-01,2.312
2.840e-01,2.312
2.848e-01,2.304
2.856e-01,2.296
2.864e-01,2.288
2.872e-01,2.28
2.880e-01,2.28
2.888e-01,2.28
2.896e-01,2.256
2.904e-01,2.248
2.912e-01,2.248
2.920e-01,2.24
2.928e-01,2.256
2.936e-01,2.256
2.944e-01,2.256
2.952e-01,2.256
2.960e-01,2.264
2.968e-01,2.256
2.976e-01,2.264
2.984e-01,2.256
2.992e-01,2.264
3.000e-01,2.28
3.008e-01,2.28
3.016e-01,2.28
3.024e-01,2.264
3.032e-01,2.256
3.040e-01,2.248
3.048e-01,2.256
3.056e-01,2.248
3.064e-01,2.24
3.072e-01,2.24
3.080e-01,2.24
3.088e-01,2.24
3.096e-01,2.208
3.104e-01,2.2
3.112e-01,2.2
3.120e-01,2.2
3.128e-01,2.224
3.136e-01,2.224
3.144e-01,2.224
3.152e-01,2.224
3.160e-01,2.224
3.168e-01,2.232
3.176e-01,2.224
3.184e-01,2.232
3.192e-01,2.24
3.200e-01,2.256
3.208e-01,2.248
3.216e-01,2.248
3.224e-01,2.24
3.232e-01,2.232
3.240e-01,2.232
3.248e-01,2.224
3.256e-01,2.216
3.264e-01,2.208
3.272e-01,2.208
3.280e-01,2.208
3.288e-01,2.208
3.296e-01,2.184
3.304e-01,2.176
3.312e-01,2.176
3.320e-01,2.184
3.328e-01,2.192
3.336e-01,2.2
3.344e-01,2.192
3.352e-01,2.208
3.360e-01,2.208
3.368e-01,2.2
3.376e-01,2.2
3.384e-01,2.208
3.392e-01,2.208
3.400e-01,2.224
3.408e-01,2.224
