Model,TBS1102C
-2.848e-01,1.584
-2.840e-01,1.6
-2.832e-01,1.6
-2.824e-01,1.608
-2.816e-01,1.6
-2.808e-01,1.6
-2.800e-01,1.6
-2.792e-01,1.6
-2.784e-01,1.6
-2.776e-01,1.592
-2.768e-01,1.6
-2.760e-01,1.608
-2.752e-01,1.616
-2.744e-01,1.592
-2.736e-01,1.584
-2.728e-01,1.568
-2.720e-01,1.568
-2.712e-01,1.56
-2.704e-01,1.56
-2.696e-01,1.552
-2.688e-01,1.544
-2.680e-01,1.536
-2.672e-01,1.528
-2.664e-01,1.52
-2.656e-01,1.496
-2.648e-01,1.496
-2.640e-01,1.496
-2.632e-01,1.512
-2.624e-01,1.512
-2.616e-01,1.512
-2.608e-01,1.512
-2.600e-01,1.512
-2.592e-01,1.512
-2.584e-01,1.512
-2.576e-01,1.504
-2.568e-01,1.512
-2.560e-01,1.528
-2.552e-01,1.528
-2.544e-01,1.52
-2.536e-01,1.512
-2.528e-01,1.504
-2.520e-01,1.496
-2.512e-01,1.496
-2.504e-01,1.496
-2.496e-01,1.48
-2.488e-01,1.488
-2.480e-01,1.488
-2.472e-01,1.48
-2.464e-01,1.456
-2.456e-01,1.448
-2.448e-01,1.448
-2.440e-01,1.456
-2.432e-01,1.472
-2.424e-01,1.472
-2.416e-01,1.48
-2.408e-01,1.472
-2.400e-01,1.488
-2.392e-01,1.488
-2.384e-01,1.488
-2.376e-01,1.488
-2.368e-01,1.496
-2.360e-01,1.528
-2.352e-01,1.528
-2.344e-01,1.52
-2.336e-01,1.52
-2.328e-01,1.504
-2.320e-01,1.512
-2.312e-01,1.504
-2.304e-01,1.504
-2.296e-01,1.504
-2.288e-01,1.504
-2.280e-01,1.512
-2.272e-01,1.512
-2.264e-01,1.488
-2.256e-01,1.496
-2.248e-01,1.496
-2.240e-01,1.504
-2.232e-01,1.52
-2.224e-01,1.52
-2.216e-01,1.528
-2.208e-01,1.528
-2.200e-01,1.536
-2.192e-01,1.544
-2.184e-01,1.544
-2.176e-01,1.552
-2.168e-01,1.552
-2.160e-01,1.592
-2.152e-01,1.6
-2.144e-01,1.592
-2.136e-01,1.584
-2.128e-01,1.584
-2.120e-01,1.592
-2.112e-01,1.584
-2.104e-01,1.592
-2.096e-01,1.584
-2.088e-01,1.592
-2.080e-01,1.592
-2.072e-01,1.6
-2.064e-01,1.584
-2.056e-01,1.576
-2.048e-01,1.584
-2.040e-01,1.6
-2.032e-01,1.616
-2.024e-01,1.632
-2.016e-01,1.632
-2.008e-01,1.64
-2.000e-01,1.656
-1.992e-01,1.664
-1.984e-01,1.664
-1.976e-01,1.672
-1.968e-01,1.672
-1.960e-01,1.704
-1.952e-01,1.712
-1.944e-01,1.72
-1.936e-01,1.72
-1.928e-01,1.712
-1.920e-01,1.704
-1.912e-01,1.72
-1.904e-01,1.712
-1.896e-01,1.712
-1.888e-01,1.72
-1.880e-01,1.72
-1.872e-01,1.736
-1.864e-01,1.72
-1.856e-01,1.704
-1.848e-01,1.72
-1.840e-01,1.728
-1.832e-01,1.744
-1.824e-01,1.76
-1.816e-01,1.76
-1.808e-01,1.776
-1.800e-01,1.784
-1.792e-01,1.792
-1.784e-01,1.792
-1.776e-01,1.8
-1.768e-01,1.8
-1.760e-01,1.832
-1.752e-01,1.84
-1.744e-01,1.848
-1.736e-01,1.84
-1.728e-01,1.832
-1.720e-01,1.832
-1.712e-01,1.84
-1.704e-01,1.84
-1.696e-01,1.84
-1.688e-01,1.848
-1.680e-01,1.84
-1.672e-01,1.84
-1.664e-01,1.84
-1.656e-01,1.824
-1.648e-01,1.824
-1.640e-01,1.84
-1.632e-01,1.856
-1.624e-01,1.864
-1.616e-01,1.864
-1.608e-01,1.88
-1.600e-01,1.888
-1.592e-01,1.896
-1.584e-01,1.896
-1.576e-01,1.904
-1.568e-01,1.912
-1.560e-01,1.928
-1.552e-01,1.936
-1.544e-01,1.944
-1.536e-01,1.936
-1.528e-01,1.928
-1.520e-01,1.928
-1.512e-01,1.928
-1.504e-01,1.928
-1.496e-01,1.928
-1.488e-01,1.928
-1.480e-01,1.928
-1.472e-01,1.928
-1.464e-01,1.92
-1.456e-01,1.912
-1.448e-01,1.904
-1.440e-01,1.912
-1.432e-01,1.928
-1.424e-01,1.936
-1.416e-01,1.944
-1.408e-01,1.952
-1.400e-01,1.944
-1.392e-01,1.952
-1.384e-01,1.952
-1.376e-01,1.952
-1.368e-01,1.96
-1.360e-01,1.984
-1.352e-01,1.976
-1.344e-01,1.976
-1.336e-01,1.96
-1.328e-01,1.952
-1.320e-01,1.944
-1.312e-01,1.944
-1.304e-01,1.936
-1.296e-01,1.944
-1.288e-01,1.936
-1.280e-01,1.936
-1.272e-01,1.928
-1.264e-01,1.904
-1.256e-01,1.888
-1.248e-01,1.888
-1.240e-01,1.896
-1.232e-01,1.904
-1.224e-01,1.904
-1.216e-01,1.904
-1.208e-01,1.904
-1.200e-01,1.904
-1.192e-01,1.904
-1.184e-01,1.896
-1.176e-01,1.896
-1.168e-01,1.896
-1.160e-01,1.92
-1.152e-01,1.92
-1.144e-01,1.904
-1.136e-01,1.888
-1.128e-01,1.88
-1.120e-01,1.872
-1.112e-01,1.864
-1.104e-01,1.856
-1.096e-01,1.84
-1.088e-01,1.84
-1.080e-01,1.832
-1.072e-01,1.824
-1.064e-01,1.808
-1.056e-01,1.792
-1.048e-01,1.784
-1.040e-01,1.784
-1.032e-01,1.792
-1.024e-01,1.792
-1.016e-01,1.792
-1.008e-01,1.784
-1.000e-01,1.784
-9.920e-02,1.784
-9.840e-02,1.768
-9.760e-02,1.768
-9.680e-02,1.768
-9.600e-02,1.792
-9.520e-02,1.792
-9.440e-02,1.776
-9.360e-02,1.76
-9.280e-02,1.752
-9.200e-02,1.744
-9.120e-02,1.728
-9.040e-02,1.728
-8.960e-02,1.72
-8.880e-02,1.72
-8.800e-02,1.72
-8.720e-02,1.72
-8.640e-02,1.696
-8.560e-02,1.68
-8.480e-02,1.68
-8.400e-02,1.688
-8.320e-02,1.704
-8.240e-02,1.704
-8.160e-02,1.712
-8.080e-02,1.72
-8.000e-02,1.72
-7.920e-02,1.72
-7.840e-02,1.72
-7.760e-02,1.728
-7.680e-02,1.72
-7.600e-02,1.752
-7.520e-02,1.768
-7.440e-02,1.768
-7.360e-02,1.76
-7.280e-02,1.752
-7.200e-02,1.752
-7.120e-02,1.752
-7.040e-02,1.76
-6.960e-02,1.76
-6.880e-02,1.76
-6.800e-02,1.776
-6.720e-02,1.768
-6.640e-02,1.76
-6.560e-02,1.752
-6.480e-02,1.76
-6.400e-02,1.784
-6.320e-02,1.8
-6.240e-02,1.808
-6.160e-02,1.824
-6.080e-02,1.824
-6.000e-02,1.84
-5.920e-02,1.856
-5.840e-02,1.864
-5.760e-02,1.872
-5.680e-02,1.888
-5.600e-02,1.92
-5.520e-02,1.936
-5.440e-02,1.944
-5.360e-02,1.944
-5.280e-02,1.936
-5.200e-02,1.952
-5.120e-02,1.952
-5.040e-02,1.96
-4.960e-02,1.968
-4.880e-02,1.976
-4.800e-02,1.984
-4.720e-02,1.992
-4.640e-02,2
-4.560e-02,1.992
-4.480e-02,1.992
-4.400e-02,2.008
-4.320e-02,2.04
-4.240e-02,2.064
-4.160e-02,2.072
-4.080e-02,2.08
-4.000e-02,2.096
-3.920e-02,2.112
-3.840e-02,2.12
-3.760e-02,2.136
-3.680e-02,2.144
-3.600e-02,2.176
-3.520e-02,2.2
-3.440e-02,2.208
-3.360e-02,2.2
-3.280e-02,2.208
-3.200e-02,2.216
-3.120e-02,2.224
-3.040e-02,2.224
-2.960e-02,2.232
-2.880e-02,2.24
-2.800e-02,2.256
-2.720e-02,2.264
-2.640e-02,2.256
-2.560e-02,2.248
-2.480e-02,2.256
-2.400e-02,2.28
-2.320e-02,2.296
-2.240e-02,2.312
-2.160e-02,2.328
-2.080e-02,2.336
-2.000e-02,2.344
-1.920e-02,2.36
-1.840e-02,2.36
-1.760e-02,2.376
-1.680e-02,2.384
-1.600e-02,2.424
-1.520e-02,2.432
-1.440e-02,2.44
-1.360e-02,2.432
-1.280e-02,2.432
-1.200e-02,2.44
-1.120e-02,2.432
-1.040e-02,2.44
-9.600e-03,2.44
-8.800e-03,2.456
-8.000e-03,2.456
-7.200e-03,2.456
-6.400e-03,2.456
-5.600e-03,2.44
-4.800e-03,2.448
-4.000e-03,2.456
-3.200e-03,2.48
-2.400e-03,2.488
-1.600e-03,2.488
-8.000e-04,2.496
9.074e-15,2.52
8.000e-04,2.52
1.600e-03,2.52
2.400e-03,2.52
3.200e-03,2.544
4.000e-03,2.568
4.800e-03,2.584
5.600e-03,2.576
6.400e-03,2.568
7.200e-03,2.568
8.000e-03,2.568
8.800e-03,2.568
9.600e-03,2.568
1.040e-02,2.568
1.120e-02,2.576
1.200e-02,2.568
1.280e-02,2.576
1.360e-02,2.56
1.440e-02,2.56
1.520e-02,2.56
1.600e-02,2.576
1.680e-02,2.584
1.760e-02,2.584
1.840e-02,2.592
1.920e-02,2.6
2.000e-02,2.608
2.080e-02,2.616
2.160e-02,2.616
2.240e-02,2.616
2.320e-02,2.624
2.400e-02,2.648
2.480e-02,2.664
2.560e-02,2.656
2.640e-02,2.648
2.720e-02,2.64
2.800e-02,2.632
2.880e-02,2.632
2.960e-02,2.632
3.040e-02,2.632
3.120e-02,2.632
3.200e-02,2.64
3.280e-02,2.64
3.360e-02,2.624
3.440e-02,2.608
3.520e-02,2.616
3.600e-02,2.624
3.680e-02,2.632
3.760e-02,2.64
3.840e-02,2.648
3.920e-02,2.648
4.000e-02,2.656
4.080e-02,2.656
4.160e-02,2.656
4.240e-02,2.656
4.320e-02,2.664
4.400e-02,2.688
4.480e-02,2.696
4.560e-02,2.696
4.640e-02,2.68
4.720e-02,2.672
4.800e-02,2.672
4.880e-02,2.672
4.960e-02,2.672
5.040e-02,2.664
5.120e-02,2.664
5.200e-02,2.672
5.280e-02,2.664
5.360e-02,2.648
5.440e-02,2.632
5.520e-02,2.632
5.600e-02,2.648
5.680e-02,2.648
5.760e-02,2.664
5.840e-02,2.664
5.920e-02,2.664
6.000e-02,2.68
6.080e-02,2.672
6.160e-02,2.672
6.240e-02,2.672
6.320e-02,2.688
6.400e-02,2.704
6.480e-02,2.712
6.560e-02,2.704
6.640e-02,2.696
6.720e-02,2.696
6.800e-02,2.68
6.880e-02,2.68
6.960e-02,2.68
7.040e-02,2.68
7.120e-02,2.672
7.200e-02,2.68
7.280e-02,2.672
7.360e-02,2.664
7.440e-02,2.648
7.520e-02,2.648
7.600e-02,2.648
7.680e-02,2.664
7.760e-02,2.672
7.840e-02,2.672
7.920e-02,2.672
8.000e-02,2.688
8.080e-02,2.688
8.160e-02,2.68
8.240e-02,2.688
8.320e-02,2.688
8.400e-02,2.712
8.480e-02,2.72
8.560e-02,2.704
8.640e-02,2.704
8.720e-02,2.696
8.800e-02,2.696
8.880e-02,2.688
8.960e-02,2.68
9.040e-02,2.68
9.120e-02,2.68
9.200e-02,2.68
9.280e-02,2.68
9.360e-02,2.664
9.440e-02,2.648
9.520e-02,2.656
9.600e-02,2.656
9.680e-02,2.664
9.760e-02,2.672
9.840e-02,2.672
9.920e-02,2.68
1.000e-01,2.688
1.008e-01,2.688
1.016e-01,2.688
1.024e-01,2.68
1.032e-01,2.68
1.040e-01,2.712
1.048e-01,2.72
1.056e-01,2.72
1.064e-01,2.712
1.072e-01,2.696
1.080e-01,2.696
1.088e-01,2.688
1.096e-01,2.688
1.104e-01,2.68
1.112e-01,2.688
1.120e-01,2.68
1.128e-01,2.688
1.136e-01,2.672
1.144e-01,2.648
1.152e-01,2.656
1.160e-01,2.664
1.168e-01,2.672
1.176e-01,2.672
1.184e-01,2.68
1.192e-01,2.688
1.200e-01,2.688
1.208e-01,2.688
1.216e-01,2.696
1.224e-01,2.688
1.232e-01,2.688
1.240e-01,2.712
1.248e-01,2.72
1.256e-01,2.72
1.264e-01,2.704
1.272e-01,2.696
1.280e-01,2.704
1.288e-01,2.696
1.296e-01,2.696
1.304e-01,2.688
1.312e-01,2.688
1.320e-01,2.68
1.328e-01,2.688
1.336e-01,2.672
1.344e-01,2.656
1.352e-01,2.656
1.360e-01,2.664
1.368e-01,2.672
1.376e-01,2.672
1.384e-01,2.688
1.392e-01,2.688
1.400e-01,2.688
1.408e-01,2.696
1.416e-01,2.696
1.424e-01,2.68
1.432e-01,2.688
1.440e-01,2.712
1.448e-01,2.72
1.456e-01,2.72
1.464e-01,2.712
1.472e-01,2.704
1.480e-01,2.688
1.488e-01,2.696
1.496e-01,2.688
1.504e-01,2.688
1.512e-01,2.688
1.520e-01,2.688
1.528e-01,2.688
1.536e-01,2.672
1.544e-01,2.656
1.552e-01,2.664
1.560e-01,2.664
1.568e-01,2.672
1.576e-01,2.688
1.584e-01,2.68
1.592e-01,2.688
1.600e-01,2.688
1.608e-01,2.696
1.616e-01,2.688
1.624e-01,2.696
1.632e-01,2.696
1.640e-01,2.72
1.648e-01,2.72
1.656e-01,2.72
1.664e-01,2.712
1.672e-01,2.704
1.680e-01,2.696
1.688e-01,2.696
1.696e-01,2.696
1.704e-01,2.696
1.712e-01,2.696
1.720e-01,2.696
1.728e-01,2.696
1.736e-01,2.68
1.744e-01,2.664
1.752e-01,2.664
1.760e-01,2.672
1.768e-01,2.68
1.776e-01,2.696
1.784e-01,2.688
1.792e-01,2.696
1.800e-01,2.704
1.808e-01,2.704
1.816e-01,2.704
1.824e-01,2.704
1.832e-01,2.704
1.840e-01,2.728
1.848e-01,2.736
1.856e-01,2.728
1.864e-01,2.728
1.872e-01,2.72
1.880e-01,2.72
1.888e-01,2.712
1.896e-01,2.712
1.904e-01,2.696
1.912e-01,2.704
1.920e-01,2.704
1.928e-01,2.696
1.936e-01,2.688
1.944e-01,2.664
1.952e-01,2.68
1.960e-01,2.68
1.968e-01,2.688
1.976e-01,2.688
1.984e-01,2.696
1.992e-01,2.688
2.000e-01,2.696
2.008e-01,2.704
2.016e-01,2.704
2.024e-01,2.696
2.032e-01,2.696
2.040e-01,2.72
2.048e-01,2.728
2.056e-01,2.712
2.064e-01,2.704
2.072e-01,2.696
2.080e-01,2.688
2.088e-01,2.68
2.096e-01,2.68
2.104e-01,2.664
2.112e-01,2.664
2.120e-01,2.656
2.128e-01,2.664
2.136e-01,2.64
2.144e-01,2.624
2.152e-01,2.616
2.160e-01,2.616
2.168e-01,2.632
2.176e-01,2.632
2.184e-01,2.64
2.192e-01,2.632
2.200e-01,2.624
2.208e-01,2.632
2.216e-01,2.624
2.224e-01,2.624
2.232e-01,2.624
2.240e-01,2.632
2.248e-01,2.64
2.256e-01,2.632
2.264e-01,2.616
2.272e-01,2.6
2.280e-01,2.592
2.288e-01,2.584
2.296e-01,2.576
2.304e-01,2.568
2.312e-01,2.568
2.320e-01,2.56
2.328e-01,2.544
2.336e-01,2.528
2.344e-01,2.504
2.352e-01,2.496
2.360e-01,2.504
2.368e-01,2.504
2.376e-01,2.504
2.384e-01,2.496
2.392e-01,2.504
2.400e-01,2.496
2.408e-01,2.496
2.416e-01,2.488
2.424e-01,2.488
2.432e-01,2.48
2.440e-01,2.496
2.448e-01,2.496
2.456e-01,2.488
2.464e-01,2.464
2.472e-01,2.456
2.480e-01,2.448
2.488e-01,2.44
2.496e-01,2.432
2.504e-01,2.416
2.512e-01,2.4
2.520e-01,2.408
2.528e-01,2.408
2.536e-01,2.384
2.544e-01,2.36
2.552e-01,2.36
2.560e-01,2.352
2.568e-01,2.36
2.576e-01,2.368
2.584e-01,2.368
2.592e-01,2.368
2.600e-01,2.36
2.608e-01,2.36
2.616e-01,2.36
2.624e-01,2.352
2.632e-01,2.352
2.640e-01,2.368
2.648e-01,2.376
2.656e-01,2.368
2.664e-01,2.36
2.672e-01,2.336
2.680e-01,2.336
2.688e-01,2.328
2.696e-01,2.32
2.704e-01,2.312
2.712e-01,2.312
2.720e-01,2.312
2.728e-01,2.304
2.736e-01,2.288
2.744e-01,2.264
2.752e-01,2.272
2.760e-01,2.272
2.768e-01,2.28
2.776e-01,2.28
2.784e-01,2.28
2.792e-01,2.28
2.800e-01,2.288
2.808e-01,2.288
2.816e-01,2.288
2.824e-01,2.28
2.832e-01,2.28
2.840e-01,2.296
2.848e-01,2.312
2.856e-01,2.304
2.864e-01,2.296
2.872e-01,2.28
2.880e-01,2.272
2.888e-01,2.264
2.896e-01,2.256
2.904e-01,2.264
2.912e-01,2.24
2.920e-01,2.248
2.928e-01,2.248
2.936e-01,2.232
2.944e-01,2.216
2.952e-01,2.216
2.960e-01,2.216
2.968e-01,2.224
2.976e-01,2.232
2.984e-01,2.232
2.992e-01,2.24
3.000e-01,2.24
3.008e-01,2.24
3.016e-01,2.232
3.024e-01,2.24
3.032e-01,2.24
3.040e-01,2.256
3.048e-01,2.264
3.056e-01,2.264
3.064e-01,2.256
3.072e-01,2.24
3.080e-01,2.24
3.088e-01,2.232
3.096e-01,2.224
3.104e-01,2.216
3.112e-01,2.216
3.120e-01,2.216
3.128e-01,2.216
3.136e-01,2.208
3.144e-01,2.176
3.152e-01,2.184
3.160e-01,2.184
3.168e-01,2.2
3.176e-01,2.208
3.184e-01,2.2
3.192e-01,2.208
3.200e-01,2.208
3.208e-01,2.208
3.216e-01,2.216
3.224e-01,2.208
3.232e-01,2.216
3.240e-01,2.224
3.248e-01,2.248
3.256e-01,2.232
3.264e-01,2.224
3.272e-01,2.216
3.280e-01,2.208
3.288e-01,2.208
3.296e-01,2.208
3.304e-01,2.192
3.312e-01,2.192
3.320e-01,2.192
3.328e-01,2.184
3.336e-01,2.184
3.344e-01,2.16
3.352e-01,2.152
3.360e-01,2.152
3.368e-01,2.168
3.376e-01,2.176
3.384e-01,2.176
3.392e-01,2.176
3.400e-01,2.176
3.408e-01,2.176
